"","file","date","time_point","culture_ID","comment","time","replicate","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"190","sample_00190","11.05.2022","t7",80,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0025,0.0338372093023256,0,0,0,0,0.00348837209302326,0,0,0,0
"191","sample_00191","11.05.2022","t7",81,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000697674418604651,0.0247093023255814,0,0.00209302325581395,0.0218023255813953,0,0.00726744186046512,0,0,0,0
"192","sample_00192","11.05.2022","t7",82,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0215116279069767,0,0,0,0,0.00616279069767442,0.00203488372093023,0,0,0
"193","sample_00193","11.05.2022","t7",83,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0273255813953488,0,0,0.0141279069767442,0,0.00848837209302326,0.0036046511627907,0,0.00133720930232558,0
"194","sample_00194","11.05.2022","t7",84,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0202906976744186,0,0.000697674418604651,0.0236046511627907,0,0,0.0127325581395349,0,0,0
"195","sample_00195","11.05.2022","t7",85,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0254651162790698,0,0.00267441860465116,0.00726744186046512,0.00726744186046512,0.0109883720930233,0,0,0.00151162790697674,0
"196","sample_00196","11.05.2022","t7",86,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0146511627906977,0.00726744186046512,0,0.00726744186046512,0,0,0.00738372093023256,0,0,0
"197","sample_00197","11.05.2022","t7",87,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00203488372093023,0.0119767441860465,0.00174418604651163,0,0.00191860465116279,0,0.0196511627906977,0.00726744186046512,0,0,0
"198","sample_00198","11.05.2022","t7",88,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0363953488372093,0,0,0.0207558139534884,0,0.00726744186046512,0.00395348837209302,0,0,0
"199","sample_00199","11.05.2022","t7",89,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0025,0.022906976744186,0,0,0,0,0,0,0,0,0
"200","sample_00200","11.05.2022","t7",90,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0,0,0,0,0,0.00691860465116279,0.0112209302325581,0,0,0
"201","sample_00201","11.05.2022","t7",91,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00796511627906977,0.00180232558139535,0,0.00348837209302326,0,0,0.0223837209302326,0,0,0
"202","sample_00202","11.05.2022","t7",92,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0120348837209302,0.0355232558139535,0,0.00296511627906977,0.00726744186046512,0,0.00726744186046512,0.00383720930232558,0,0,0
"203","sample_00203","11.05.2022","t7",93,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016453488372093,0.0316279069767442,0,0.00418604651162791,0.0142441860465116,0,0,0.00273255813953488,0,0,0
"204","sample_00204","11.05.2022","t7",94,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0240697674418605,0.023546511627907,0,0,0,0.0145348837209302,0,0.00726744186046512,0,0,0
"205","sample_00205","11.05.2022","t7",95,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363372093023256,0.00883720930232558,0,0.00284883720930233,0,0,0,0.02,0,0,0
"206","sample_00206","11.05.2022","t7",96,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0321511627906977,0,0,0.00831395348837209,0,0.00726744186046512,0,0,0,0
"207","sample_00207","11.05.2022","t7",97,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726744186046512,0.0143604651162791,0,0,0.00726744186046512,0,0.00127906976744186,0.0190116279069767,0,0,0
"208","sample_00208","11.05.2022","t7",98,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218023255813953,0.0408720930232558,0,0.00203488372093023,0.0218023255813953,0,0,0,0,0.00726744186046512,0
"209","sample_00209","11.05.2022","t7",99,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00174418604651163,0.0326744186046512,0,0,0,0,0.00273255813953488,0,0,0,0
"210","sample_00210","11.05.2022","t7",100,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011046511627907,0.0401744186046512,0,0.00174418604651163,0.0072093023255814,0,0,0,0,0.00406976744186047,0
"211","sample_00211","11.05.2022","t7",101,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00726744186046512,0,0,0,0
"212","sample_00212","11.05.2022","t7",102,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0174418604651163,0,0.000872093023255814,0.00726744186046512,0.00726744186046512,0.00616279069767442,0.0145348837209302,0,0,0
"213","sample_00213","11.05.2022","t7",103,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.015,0,0,0,0,0,0,0,0,0
"214","sample_00214","11.05.2022","t7",104,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000581395348837209,0.0221511627906977,0,0.000813953488372093,0.0174418604651163,0,0.00726744186046512,0.00174418604651163,0,0,0
"215","sample_00215","11.05.2022","t7",105,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"216","sample_00216","11.05.2022","t7",106,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0266279069767442,0,0,0,0,0,0.000930232558139535,0,0,0
"217","sample_00217","11.05.2022","t7",107,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"218","sample_00218","11.05.2022","t7",108,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00441860465116279,0.00505813953488372,0.00598837209302326,0.00174418604651163,0.0218023255813953,0,0.00726744186046512,0.00540697674418605,0,0,0
"219","sample_00219","11.05.2022","t7",109,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00645348837209302,0,0,0,0,0,0,0,0,0
"220","sample_00220","11.05.2022","t7",110,NA,NA,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00116279069767442,0.0415116279069767,0.00104651162790698,0,0.0149418604651163,0.0145348837209302,0,0,0,0,0
